14	16	4.333333	-0.2260907	0.02737173	0.2107207	97525.72	320.4029
14	17.9	4.333333	-0.1410959	0.004430532	0.1255259	97526.25	320.312
16	0.1	4.333333	-0.0798434	0.001950484	0.1718	97489.7	320.2195
16	2	4.333333	-0.2221549	0.02360088	0.4384334	97490.88	320.2507
16	4	4.333333	-0.206926	0.003450791	0.4157207	97494.38	320.2703
16	6	4.333333	-0.1943437	-0.001081588	0.4212682	97500.49	320.2801
16	8	4.333333	-0.1673246	0.001308457	0.4427396	97509.88	320.333
16	10	4.333333	-0.1633531	0.0449961	0.4281944	97518.08	320.3901
16	12	4.333333	-0.1806808	0.05743625	0.397267	97524.53	320.397
16	14	4.333333	-0.1768403	0.05195969	0.3526321	97529.34	320.4538
16	16	4.333333	-0.1666437	0.05532939	0.3237031	97531.55	320.4341
16	17.9	4.333333	-0.08533321	0.007222074	0.1607569	97532.01	320.3365
17.9	0.1	4.333333	0	0	0	97492.16	320.1648
17.9	2	4.333333	-0.001151556	0.02355705	0.3219598	97493.09	320.2019
17.9	4	4.333333	-0.001571775	-0.001392842	0.3347999	97496.64	320.2209
17.9	6	4.333333	0.00301445	0.02015883	0.3851355	97502.49	320.2278
17.9	8	4.333333	0.001980861	0.004807543	0.3001216	97511.33	320.2703
17.9	10	4.333333	0.002822268	0.02571893	0.3084163	97519.16	320.3185
17.9	12	4.333333	0.001138411	0.02881818	0.2714594	97525.74	320.3152
17.9	14	4.333333	-0.00117197	0.02140123	0.2095234	97530.76	320.3701
17.9	16	4.333333	0.002175949	0.05120879	0.2422754	97532.95	320.3478
17.9	17.9	4.333333	0.0004607326	0.0107225	0.1803464	97533.42	320.2124
0.1	0.1	5.777778	0.0004719612	0.003090917	0.03443925	97412.02	320.1813
0.1	2	5.777778	0.0004252684	0.002407807	0.03754181	97412.94	320.2755
0.1	4	5.777778	0.0004076816	0.004014875	0.02824486	97415.52	320.2921
0.1	6	5.777778	0.0004283903	0.003275039	0.02151221	97419.7	320.2811
0.1	8	5.777778	0.0008349727	0.0006655385	0.0327319	97426.61	320.2747
0.1	10	5.777778	0.0007889452	-0.002915614	0.02895416	97434.05	320.2693
0.1	12	5.777778	0.0007661988	-0.006467372	0.0297752	97441.92	320.2335
0.1	14	5.777778	0.0008923412	-0.007301757	0.03605284	97448.94	320.2509
0.1	16	5.777778	0.0006039846	-0.006211524	0.02705481	97453.02	320.2291
0.1	17.9	5.777778	0	0	0	97454.63	320.1803
2	0.1	5.777778	-0.02144454	0.003200722	0.04019779	97414.11	320.2726
2	2	5.777778	-0.04448922	0.00884902	0.08179064	97415.06	320.3414
2	4	5.777778	-0.04143658	0.01425723	0.07837819	97417.56	320.3611
2	6	5.777778	-0.03696507	0.01443463	0.07331126	97421.67	320.3503
2	8	5.777778	-0.03137708	0.003912969	0.0673537	97428.59	320.3392
2	10	5.777778	-0.0307593	-0.006443096	0.06389094	97436.17	320.3262
2	12	5.777778	-0.03415918	-0.01458154	0.06234814	97444.25	320.2831
2	14	5.777778	-0.03725357	-0.01409888	0.06041823	97451.44	320.298
2	16	5.777778	-0.0390551	-0.01007154	0.05762395	97455.48	320.2776
2	17.9	5.777778	-0.01956185	0.001094162	0.02737797	97457.07	320.2136
4	0.1	5.777778	-0.04377949	0.003436297	0.04839077	97420.62	320.275
4	2	5.777778	-0.08942549	0.01213802	0.09646954	97421.52	320.3447
4	4	5.777778	-0.08457832	0.01954024	0.09024751	97423.88	320.3661
4	6	5.777778	-0.07626658	0.02287553	0.08092439	97427.72	320.3562
4	8	5.777778	-0.061449	0.01021709	0.06582125	97434.52	320.3444
4	10	5.777778	-0.06013807	-0.01076447	0.06171404	97442.48	320.3271
4	12	5.777778	-0.0710728	-0.02079305	0.06699479	97451.3	320.2753
4	14	5.777778	-0.07744829	-0.01671253	0.06747718	97458.8	320.2888
4	16	5.777778	-0.07887261	-0.0108958	0.06443439	97462.71	320.2724
4	17.9	5.777778	-0.03851653	0.0009928029	0.03027441	97464.23	320.2104
6	0.1	5.777778	-0.06326594	0.00369773	0.05966316	97430.8	320.2672
6	2	5.777778	-0.1298314	0.01548854	0.1178367	97431.7	320.3342
6	4	5.777778	-0.1273874	0.02432132	0.1088579	97433.87	320.3554
6	6	5.777778	-0.122952	0.03512672	0.09681029	97437.45	320.3468
6	8	5.777778	-0.09918787	0.02368733	0.04571126	97444.52	320.3358
6	10	5.777778	-0.0975279	-0.02093746	0.04206344	97453.08	320.3168
6	12	5.777778	-0.1161251	-0.03225866	0.07761945	97462.92	320.2635
6	14	5.777778	-0.1186833	-0.01840411	0.07990865	97470.3	320.2759
6	16	5.777778	-0.1177924	-0.01098365	0.07577582	97473.84	320.2617
6	17.9	5.777778	-0.05668069	0.0009668837	0.0351597	97475.21	320.2018
8	0.1	5.777778	-0.0775272	0.003588266	0.06926408	97443.45	320.2352
8	2	5.777778	-0.1625272	0.01524772	0.1395648	97444.39	320.2939
8	4	5.777778	-0.1649371	0.02439747	0.1322986	97446.61	320.3125
8	6	5.777778	-0.1646704	0.04203746	0.127497	97450.36	320.304
8	8	5.777778	-0.1515182	0.0355036	0.05031747	97458.88	320.2955
8	10	5.777778	-0.1493705	-0.02856382	0.0470845	97468.09	320.2788
8	12	5.777778	-0.1580372	-0.03910327	0.1032578	97477.88	320.2455
8	14	5.777778	-0.1557831	-0.01674131	0.09907367	97484.3	320.2491
8	16	5.777778	-0.1522551	-0.009208817	0.0926045	97487.33	320.2388
8	17.9	5.777778	-0.07321756	0.001078096	0.04270642	97488.47	320.1878
10	0.1	5.777778	-0.09030565	0.003164031	0.08051773	97457.14	320.2133
10	2	5.777778	-0.1915662	0.01146428	0.1642758	97458.17	320.2606
10	4	5.777778	-0.1967737	0.02037805	0.1619114	97460.63	320.2659
10	6	5.777778	-0.201376	0.0445034	0.1612525	97464.73	320.2496
10	8	5.777778	-0.1961948	0.04332887	0.06395219	97473.52	320.2588
10	10	5.777778	-0.1936778	-0.03179776	0.05983651	97482.91	320.2902
10	12	5.777778	-0.1934809	-0.0399379	0.1348346	97492.73	320.2624
10	14	5.777778	-0.1845046	-0.0107332	0.1270284	97498.66	320.2999
10	16	5.777778	-0.1776954	-0.005010728	0.1176643	97501.33	320.2928
10	17.9	5.777778	-0.08574195	0.001338868	0.05396262	97502.28	320.2295
12	0.1	5.777778	-0.08148908	0.002266605	0.08267248	97469.77	320.3362
12	2	5.777778	-0.2110091	0.007765234	0.2036471	97470.94	320.363
12	4	5.777778	-0.2165866	0.0133416	0.2046075	97473.81	320.3245
12	6	5.777778	-0.230716	0.03512868	0.2105737	97478.58	320.2989
12	8	5.777778	-0.2630419	0.04327675	0.1145514	97487.36	320.3817
12	10	5.777778	-0.2623222	-0.02591117	0.1070324	97496.56	320.4286
12	12	5.777778	-0.2219067	-0.02357837	0.18322	97505.66	320.4572
12	14	5.777778	-0.1980743	0.001546158	0.1670704	97511.17	320.5332
12	16	5.777778	-0.187753	0.002317988	0.1532327	97513.7	320.5032
12	17.9	5.777778	-0.1041676	0.002037258	0.08064549	97514.49	320.4191
14	0.1	5.777778	-0.07842609	0.001990601	0.1088882	97480.5	320.2289
14	2	5.777778	-0.2021441	0.006377447	0.2677239	97481.78	320.2535
14	4	5.777778	-0.2034119	0.005976108	0.2683023	97485.08	320.2429
14	6	5.777778	-0.2118659	0.002507558	0.2784466	97490.72	320.2496
14	8	5.777778	-0.2374638	0.01016235	0.3055591	97500.01	320.2995
14	10	5.777778	-0.2362135	0.02138252	0.3003332	97508.48	320.3538
14	12	5.777778	-0.2022483	0.02077992	0.2548399	97515.63	320.3593
14	14	5.777778	-0.1808038	0.01735331	0.2231703	97520.81	320.4128
14	16	5.777778	-0.1703794	0.01210378	0.2030925	97523.28	320.3951
14	17.9	5.777778	-0.09534401	0.00273915	0.1082572	97523.99	320.3055
16	0.1	5.777778	-0.05868487	0.002280156	0.16282	97487.73	320.2233
16	2	5.777778	-0.134181	0.009691464	0.3488662	97489.02	320.2465
16	4	5.777778	-0.1312404	0.006510199	0.3433275	97492.56	320.2689
16	6	5.777778	-0.1277747	0.002544514	0.3470509	97498.39	320.2845
16	8	5.777778	-0.1197494	0.007638636	0.3566397	97506.98	320.3313
16	10	5.777778	-0.1185938	0.02376096	0.3474215	97514.86	320.3879
16	12	5.777778	-0.1181621	0.03069512	0.3176367	97521.55	320.3902
16	14	5.777778	-0.1131092	0.02814824	0.2850299	97526.77	320.4472
16	16	5.777778	-0.1065911	0.02225709	0.2602958	97529.25	320.428
16	17.9	5.777778	-0.05340333	0.003350977	0.1227265	97529.94	320.3309
17.9	0.1	5.777778	0	0	0	97490.09	320.1609
17.9	2	5.777778	-0.003406683	0.005850104	0.1921388	97491.36	320.1999
17.9	4	5.777778	-0.003635253	0.0052703	0.2241934	97494.94	320.222
17.9	6	5.777778	-0.002999134	0.005913482	0.2537843	97500.73	320.2324
17.9	8	5.777778	-0.00143038	0.005139883	0.1848084	97508.98	320.2683
17.9	10	5.777778	-0.001602384	0.01222742	0.1950352	97516.63	320.3195
17.9	12	5.777778	-0.001883925	0.01537451	0.1789975	97523.28	320.3105
17.9	14	5.777778	-0.001803071	0.01058122	0.1143546	97528.5	320.3641
17.9	16	5.777778	-0.002096906	0.0165574	0.1434566	97531.02	320.3425
17.9	17.9	5.777778	-0.001821607	0.003759138	0.1227574	97531.64	320.207
0.1	0.1	7.222222	0.001188961	0.004303124	0.05277114	97412.27	320.1862
0.1	2	7.222222	0.001023049	0.002430463	0.05093097	97413.27	320.2818
0.1	4	7.222222	0.0009575915	0.004424833	0.0427034	97415.99	320.2971
0.1	6	7.222222	0.0009275254	0.003529594	0.03551628	97420.33	320.2834
0.1	8	7.222222	0.001413071	-0.0009026533	0.04746901	97427.27	320.2713
0.1	10	7.222222	0.001354258	-0.005035391	0.04326484	97434.55	320.275
0.1	12	7.222222	0.001169379	-0.008498292	0.03754663	97442.05	320.2385
0.1	14	7.222222	0.001498637	-0.01098539	0.04850779	97448.74	320.2584
0.1	16	7.222222	0.001031389	-0.008976814	0.03631359	97452.63	320.2363
0.1	17.9	7.222222	0	0	0	97454.12	320.1858
2	0.1	7.222222	-0.02127758	0.003858843	0.05400506	97414.41	320.2796
2	2	7.222222	-0.03614376	0.007298972	0.09074266	97415.41	320.3485
2	4	7.222222	-0.03411467	0.01147946	0.08945012	97418.1	320.3656
2	6	7.222222	-0.03138518	0.01055498	0.08616912	97422.4	320.3511
2	8	7.222222	-0.02818758	0.0001659002	0.08156887	97429.4	320.3343
2	10	7.222222	-0.02799327	-0.008501783	0.07788758	97436.75	320.3284
2	12	7.222222	-0.03014279	-0.01665605	0.07424282	97444.38	320.2882
2	14	7.222222	-0.03254814	-0.01692253	0.06927316	97451.19	320.3058
2	16	7.222222	-0.03483898	-0.01303362	0.06386953	97455.05	320.2847
2	17.9	7.222222	-0.01372646	0.0007119336	0.02317227	97456.57	320.2185
4	0.1	7.222222	-0.04539964	0.004015456	0.06363342	97420.89	320.2785
4	2	7.222222	-0.07540614	0.009531347	0.1059881	97421.89	320.3476
4	4	7.222222	-0.07234056	0.01497379	0.1036601	97424.48	320.3663
4	6	7.222222	-0.06754849	0.01503336	0.09781295	97428.7	320.3527
4	8	7.222222	-0.06161235	0.003075975	0.08887301	97435.84	320.334
4	10	7.222222	-0.06100209	-0.01047276	0.08455496	97443.42	320.3201
4	12	7.222222	-0.06521481	-0.02029535	0.08343118	97451.3	320.2712
4	14	7.222222	-0.06948466	-0.01972091	0.07894679	97458.32	320.2881
4	16	7.222222	-0.0714718	-0.01435886	0.07216968	97462.06	320.2722
4	17.9	7.222222	-0.02702873	0.0006087217	0.02575408	97463.55	320.21
6	0.1	7.222222	-0.06829425	0.004174582	0.07551458	97430.91	320.27
6	2	7.222222	-0.1135892	0.01155134	0.1251861	97431.91	320.3367
6	4	7.222222	-0.1116106	0.01844803	0.1218918	97434.47	320.3554
6	6	7.222222	-0.1076406	0.02114673	0.1130629	97438.72	320.3426
6	8	7.222222	-0.1008292	0.008051777	0.09509115	97446.17	320.3232
6	10	7.222222	-0.09971267	-0.01348009	0.09021311	97454.11	320.3079
6	12	7.222222	-0.1040589	-0.02492743	0.09566507	97462.22	320.2553
6	14	7.222222	-0.106906	-0.02195998	0.0921176	97469.26	320.2694
6	16	7.222222	-0.1071395	-0.01513417	0.08410998	97472.77	320.2575
6	17.9	7.222222	-0.03970286	0.0005551628	0.02963425	97474.17	320.199
8	0.1	7.222222	-0.08659941	0.004142556	0.08726868	97443.29	320.2434
8	2	7.222222	-0.1457117	0.01194045	0.1455044	97444.31	320.304
8	4	7.222222	-0.1461258	0.01973289	0.1427849	97446.96	320.3215
8	6	7.222222	-0.1449624	0.02563456	0.1333461	97451.42	320.3089
8	8	7.222222	-0.1407537	0.0130176	0.1076197	97459.36	320.2903
8	10	7.222222	-0.1391462	-0.01540279	0.1019277	97467.61	320.2805
8	12	7.222222	-0.1401992	-0.02744554	0.1131489	97475.73	320.2403
8	14	7.222222	-0.1392341	-0.02174973	0.1092278	97482.52	320.249
8	16	7.222222	-0.1372069	-0.01434809	0.09983995	97485.73	320.2324
8	17.9	7.222222	-0.05081383	0.0005944724	0.0351506	97486.98	320.177
10	0.1	7.222222	-0.09899929	0.003919452	0.1009143	97456.56	320.2207
10	2	7.222222	-0.1685171	0.01058175	0.1691839	97457.65	320.2747
10	4	7.222222	-0.1711928	0.01818774	0.1683379	97460.48	320.2852
10	6	7.222222	-0.1739457	0.02631544	0.1597608	97465.23	320.2686
10	8	7.222222	-0.1743117	0.01588325	0.12997	97473.42	320.258
10	10	7.222222	-0.1721151	-0.01459021	0.1234752	97481.77	320.278
10	12	7.222222	-0.1674319	-0.02518342	0.1375987	97489.8	320.2531
10	14	7.222222	-0.1608567	-0.01793401	0.1324049	97496.28	320.2924
10	16	7.222222	-0.15628	-0.01155842	0.1212758	97499.25	320.2855
10	17.9	7.222222	-0.05820107	0.000737494	0.04275651	97500.35	320.2241
12	0.1	7.222222	-0.09517659	0.003389109	0.1113022	97468.66	320.3727
12	2	7.222222	-0.1757174	0.008544058	0.200322	97469.84	320.3902
12	4	7.222222	-0.1796561	0.0141023	0.2015307	97472.98	320.3611
12	6	7.222222	-0.1871696	0.02081099	0.1973992	97478.12	320.3331
12	8	7.222222	-0.1968419	0.01479657	0.1728021	97486.34	320.3784
12	10	7.222222	-0.1941179	-0.008852413	0.1653502	97494.61	320.4423
12	12	7.222222	-0.1789849	-0.01519098	0.1736027	97502.31	320.4575
12	14	7.222222	-0.1649408	-0.0100058	0.1627578	97508.39	320.5519
12	16	7.222222	-0.1581816	-0.006622956	0.1489557	97511.25	320.5286
12	17.9	7.222222	-0.06502762	0.001083098	0.05784302	97512.2	320.4542
14	0.1	7.222222	-0.07893589	0.002897701	0.1245002	97478.95	320.2286
14	2	7.222222	-0.1560474	0.006863763	0.2401963	97480.22	320.2563
14	4	7.222222	-0.1584929	0.009112507	0.2423943	97483.58	320.2506
14	6	7.222222	-0.1644518	0.009454625	0.2443988	97489.03	320.2619
14	8	7.222222	-0.172635	0.008510472	0.2425724	97497.28	320.3022
14	10	7.222222	-0.170644	0.003962907	0.2351055	97505.18	320.357
14	12	7.222222	-0.1564435	0.001639149	0.219688	97512.29	320.3589
14	14	7.222222	-0.142444	0.0002966952	0.1988015	97517.98	320.4142
14	16	7.222222	-0.1354156	-0.0002440088	0.1814018	97520.73	320.3972
14	17.9	7.222222	-0.06133258	0.001550658	0.0783214	97521.59	320.3075
16	0.1	7.222222	-0.05196851	0.003090102	0.1599889	97485.8	320.2231
16	2	7.222222	-0.09455156	0.006714653	0.2801571	97487.13	320.2633
16	4	7.222222	-0.09512776	0.007454737	0.2807912	97490.63	320.2859
16	6	7.222222	-0.09591435	0.005825696	0.2830145	97496.23	320.2977
16	8	7.222222	-0.09463649	0.006908742	0.2834909	97504.22	320.3373
16	10	7.222222	-0.09337571	0.009357868	0.275119	97511.8	320.396
16	12	7.222222	-0.0897212	0.01061614	0.2555335	97518.58	320.3928
16	14	7.222222	-0.08342465	0.008212445	0.2304362	97524.05	320.4507
16	16	7.222222	-0.07909777	0.005031341	0.2115713	97526.75	320.4319
16	17.9	7.222222	-0.0319037	0.001710294	0.08023605	97527.55	320.3339
17.9	0.1	7.222222	0	0	0	97488	320.1737
17.9	2	7.222222	-0.001628595	0.002874365	0.1112173	97489.36	320.2145
17.9	4	7.222222	-0.002039835	0.004093844	0.1389801	97492.94	320.2357
17.9	6	7.222222	-0.002032783	0.004000756	0.1625936	97498.53	320.2427
17.9	8	7.222222	-0.001074079	0.002773085	0.1072122	97506.38	320.2724
17.9	10	7.222222	-0.001154632	0.004305397	0.1139547	97513.81	320.3297
17.9	12	7.222222	-0.001430895	0.006219755	0.1246942	97520.52	320.3135
17.9	14	7.222222	-0.0007139554	0.002051684	0.05046364	97525.88	320.3673
17.9	16	7.222222	-0.001114842	0.004684513	0.08456388	97528.56	320.3456
17.9	17.9	7.222222	-0.0007526089	0.001344022	0.05786034	97529.25	320.2087
0.1	0.1	8.666666	0.00102691	0.002396727	0.02857116	97412.45	320.1881
0.1	2	8.666666	0.001256895	0.001907751	0.03658418	97413.42	320.2837
0.1	4	8.666666	0.0009928311	0.002535398	0.02663528	97416.14	320.2975
0.1	6	8.666666	0.000793931	0.001518608	0.01955134	97420.49	320.2818
0.1	8	8.666666	0.001546108	-0.001543038	0.03538291	97427.38	320.2719
0.1	10	8.666666	0.001396896	-0.004291083	0.03083426	97434.52	320.2677
0.1	12	8.666666	0.001571083	-0.009027656	0.03443187	97441.88	320.2416
0.1	14	8.666666	0.001641072	-0.01054043	0.03703388	97448.39	320.2637
0.1	16	8.666666	0.001000774	-0.007712075	0.02563248	97452.22	320.2408
0.1	17.9	8.666666	0	0	0	97453.77	320.1889
2	0.1	8.666666	-0.01116435	0.00282494	0.03845165	97414.45	320.2817
2	2	8.666666	-0.02819509	0.008263625	0.09326838	97415.48	320.3499
2	4	8.666666	-0.02634644	0.01112306	0.09443553	97418.19	320.3648
2	6	8.666666	-0.02443367	0.00875236	0.0931911	97422.55	320.3474
2	8	8.666666	-0.02198626	-0.002083775	0.09014203	97429.51	320.3311
2	10	8.666666	-0.02212328	-0.01044076	0.08645196	97436.72	320.3223
2	12	8.666666	-0.0237705	-0.01984981	0.08148202	97444.14	320.292
2	14	8.666666	-0.02683686	-0.02206248	0.07314359	97450.7	320.3119
2	16	8.666666	-0.03063635	-0.01622303	0.06417229	97454.5	320.2896
2	17.9	8.666666	-0.01817272	0.0007942203	0.03277628	97456.01	320.2217
4	0.1	8.666666	-0.02690328	0.002992701	0.04603338	97420.72	320.2787
4	2	8.666666	-0.06347726	0.01063368	0.1114961	97421.78	320.3465
4	4	8.666666	-0.06071331	0.01405541	0.1133315	97424.45	320.3627
4	6	8.666666	-0.05747093	0.01154292	0.1111795	97428.8	320.3461
4	8	8.666666	-0.0542302	-0.0005505255	0.106277	97435.94	320.3273
4	10	8.666666	-0.05396445	-0.01186748	0.1017909	97443.27	320.3077
4	12	8.666666	-0.05674067	-0.02313426	0.0969862	97450.86	320.2708
4	14	8.666666	-0.06094789	-0.02616613	0.08657022	97457.53	320.2894
4	16	8.666666	-0.06437481	-0.0189888	0.07405339	97461.22	320.2725
4	17.9	8.666666	-0.03608138	0.0005729569	0.03703349	97462.69	320.2098
6	0.1	8.666666	-0.04306933	0.003126668	0.05422193	97430.48	320.2697
6	2	8.666666	-0.1009411	0.01257884	0.1306751	97431.59	320.3352
6	4	8.666666	-0.09901328	0.016946	0.1326212	97434.27	320.3517
6	6	8.666666	-0.09628287	0.01496164	0.1289943	97438.7	320.3357
6	8	8.666666	-0.09311976	0.001823305	0.1207525	97446.08	320.3156
6	10	8.666666	-0.0922686	-0.01342288	0.1153621	97453.6	320.2922
6	12	8.666666	-0.09447822	-0.02621814	0.1120266	97461.34	320.247
6	14	8.666666	-0.09696713	-0.02933117	0.1007459	97468.02	320.2655
6	16	8.666666	-0.09821992	-0.02084362	0.08602253	97471.55	320.2549
6	17.9	8.666666	-0.05363322	0.0004426707	0.04272868	97472.91	320.1973
8	0.1	8.666666	-0.05592484	0.003140267	0.06163129	97442.59	320.2483
8	2	8.666666	-0.1325361	0.01326876	0.1488596	97443.72	320.309
8	4	8.666666	-0.1323042	0.01831926	0.1510944	97446.48	320.3248
8	6	8.666666	-0.1314311	0.01732872	0.1465186	97451.09	320.3091
8	8	8.666666	-0.129546	0.00425803	0.135149	97458.76	320.2913
8	10	8.666666	-0.1282029	-0.01398551	0.1289797	97466.45	320.2817
8	12	8.666666	-0.1280551	-0.02719251	0.1273993	97474.22	320.2439
8	14	8.666666	-0.1273225	-0.02988198	0.1157394	97480.78	320.2495
8	16	8.666666	-0.1261861	-0.02082323	0.09975025	97484.11	320.2327
8	17.9	8.666666	-0.06861031	0.000458409	0.04987976	97485.34	320.1753
10	0.1	8.666666	-0.06362389	0.00305835	0.06953057	97455.54	320.2315
10	2	8.666666	-0.152887	0.01265349	0.1683818	97456.72	320.2888
10	4	8.666666	-0.1544132	0.01759382	0.1715099	97459.63	320.2998
10	6	8.666666	-0.1560344	0.01741505	0.167272	97464.46	320.2827
10	8	8.666666	-0.1563852	0.005898701	0.1547311	97472.34	320.2762
10	10	8.666666	-0.1547065	-0.0126846	0.1479805	97480.12	320.2849
10	12	8.666666	-0.1508669	-0.02479429	0.1466334	97487.78	320.2538
10	14	8.666666	-0.1460207	-0.02727247	0.1339766	97494.16	320.2865
10	16	8.666666	-0.1425579	-0.0188245	0.1168653	97497.3	320.2798
10	17.9	8.666666	-0.07771628	0.0006203922	0.0589849	97498.41	320.2196
12	0.1	8.666666	-0.04705742	0.002146856	0.05784973	97467.38	320.3257
12	2	8.666666	-0.1566918	0.01120626	0.191086	97468.64	320.3832
12	4	8.666666	-0.1595543	0.01502558	0.195379	97471.71	320.3592
12	6	8.666666	-0.1635553	0.01453657	0.1935511	97476.76	320.3273
12	8	8.666666	-0.166553	0.006110421	0.1834628	97484.73	320.3617
12	10	8.666666	-0.1647665	-0.008618026	0.1762183	97492.48	320.3965
12	12	8.666666	-0.1564269	-0.01808839	0.1719838	97500	320.4365
12	14	8.666666	-0.1474103	-0.02148495	0.1560947	97506.09	320.5176
12	16	8.666666	-0.1421364	-0.01474408	0.1375176	97509.14	320.4879
12	17.9	8.666666	-0.09090179	0.00107904	0.08201574	97510.15	320.3974
14	0.1	8.666666	-0.04478176	0.002205098	0.07132662	97477.45	320.2284
14	2	8.666666	-0.1359015	0.009462157	0.2150881	97478.73	320.2619
14	4	8.666666	-0.1385392	0.01165062	0.2198531	97481.98	320.2604
14	6	8.666666	-0.1423534	0.009852383	0.2212098	97487.23	320.2684
14	8	8.666666	-0.1452184	0.004890832	0.2180875	97495.13	320.3069
14	10	8.666666	-0.1434196	-0.002887636	0.2109666	97502.69	320.3505
14	12	8.666666	-0.1350399	-0.008832831	0.1989764	97509.83	320.3578
14	14	8.666666	-0.1254353	-0.01362214	0.1784467	97515.66	320.4135
14	16	8.666666	-0.119159	-0.009567497	0.1586286	97518.58	320.3972
14	17.9	8.666666	-0.07388477	0.001468848	0.09337588	97519.5	320.3074
16	0.1	8.666666	-0.0312707	0.002493916	0.09240641	97484.25	320.2226
16	2	8.666666	-0.08155899	0.007963099	0.2340536	97485.52	320.2759
16	4	8.666666	-0.08328438	0.009368218	0.2377166	97488.91	320.2969
16	6	8.666666	-0.08475032	0.00713877	0.2399032	97494.27	320.3052
16	8	8.666666	-0.08434708	0.004538087	0.2383493	97501.99	320.3438
16	10	8.666666	-0.08314063	0.00109621	0.2312268	97509.36	320.3915
16	12	8.666666	-0.07925256	-0.001896273	0.2160676	97516.21	320.3933
16	14	8.666666	-0.0736198	-0.006415794	0.1940994	97521.83	320.452
16	16	8.666666	-0.06891189	-0.004724983	0.1754358	97524.68	320.4335
16	17.9	8.666666	-0.03896925	0.001758837	0.09445471	97525.56	320.335
17.9	0.1	8.666666	0	0	0	97486.55	320.1826
17.9	2	8.666666	-0.00185881	0.004440744	0.1319192	97487.79	320.2246
17.9	4	8.666666	-0.002450433	0.006203836	0.1597479	97491.23	320.2445
17.9	6	8.666666	-0.002596552	0.005253884	0.178993	97496.62	320.2488
17.9	8	8.666666	-0.001743258	0.002768367	0.1325544	97504.2	320.2797
17.9	10	8.666666	-0.00181062	0.001803248	0.1377723	97511.51	320.3229
17.9	12	8.666666	-0.001623381	0.001140903	0.1171794	97518.23	320.3143
17.9	14	8.666666	-0.00124357	-0.001675377	0.08511958	97523.75	320.369
17.9	16	8.666666	-0.001226794	0.0006725027	0.1001314	97526.61	320.3475
17.9	17.9	8.666666	-0.001119935	0.002058063	0.09746866	97527.47	320.2099
0.1	0.1	10.11111	0.002963462	0.004238643	0.03981953	97412.66	320.1879
0.1	2	10.11111	0.00327492	0.003701917	0.04182234	97413.7	320.2824
0.1	4	10.11111	0.003004983	0.004094434	0.03545786	97416.53	320.2942
0.1	6	10.11111	0.00264287	0.002213756	0.0297467	97420.95	320.2757
0.1	8	10.11111	0.003986282	-0.003146583	0.04316203	97427.84	320.262
0.1	10	10.11111	0.003716912	-0.007409754	0.03925857	97434.86	320.274
0.1	12	10.11111	0.003394555	-0.01271208	0.03539433	97441.98	320.2465
0.1	14	10.11111	0.003741571	-0.01830211	0.04157677	97448.3	320.27
0.1	16	10.11111	0.001977192	-0.01300622	0.02786057	97451.95	320.2464
0.1	17.9	10.11111	0	0	0	97453.39	320.1931
2	0.1	10.11111	-0.006219767	0.004318316	0.0458444	97414.7	320.2806
2	2	10.11111	-0.01172085	0.01155381	0.09044755	97415.77	320.3474
2	4	10.11111	-0.008454244	0.01218156	0.09565825	97418.59	320.3597
2	6	10.11111	-0.006794122	0.007677842	0.09654275	97423.02	320.3391
2	8	10.11111	-0.004015699	-0.004508123	0.09502195	97429.99	320.3191
2	10	10.11111	-0.004738304	-0.01375649	0.09201135	97437.05	320.3253
2	12	10.11111	-0.00747872	-0.02571536	0.08605762	97444.2	320.2971
2	14	10.11111	-0.01317118	-0.03208577	0.07316995	97450.59	320.3184
2	16	10.11111	-0.02297731	-0.02484665	0.05674085	97454.21	320.2949
2	17.9	10.11111	-0.01209857	0.0002364396	0.02077078	97455.69	320.2253
4	0.1	10.11111	-0.02653383	0.005010236	0.05874357	97420.97	320.2758
4	2	10.11111	-0.04643023	0.01686814	0.1195851	97422.05	320.3422
4	4	10.11111	-0.04249176	0.01590113	0.1288648	97424.84	320.356
4	6	10.11111	-0.03953532	0.009796204	0.1303502	97429.3	320.3361
4	8	10.11111	-0.03773538	-0.003822298	0.1284001	97436.44	320.3123
4	10	10.11111	-0.03809845	-0.0155129	0.1246585	97443.58	320.3038
4	12	10.11111	-0.04108246	-0.03048572	0.1172029	97450.8	320.2723
4	14	10.11111	-0.04787674	-0.04156245	0.09758748	97457.27	320.2913
4	16	10.11111	-0.05514567	-0.03205868	0.06966452	97460.8	320.2725
4	17.9	10.11111	-0.02472653	-0.0001230724	0.02424483	97462.25	320.209
6	0.1	10.11111	-0.04896263	0.005359572	0.06884352	97430.63	320.2663
6	2	10.11111	-0.08752304	0.01997956	0.1395996	97431.73	320.3306
6	4	10.11111	-0.0852261	0.01891828	0.1505145	97434.55	320.3446
6	6	10.11111	-0.082957	0.01197385	0.1519714	97439.1	320.3251
6	8	10.11111	-0.08173764	-0.002723068	0.1490029	97446.44	320.2994
6	10	10.11111	-0.08148292	-0.01698634	0.1445448	97453.68	320.2838
6	12	10.11111	-0.08299907	-0.03401416	0.1362783	97460.94	320.2431
6	14	10.11111	-0.08667247	-0.04730498	0.1134633	97467.45	320.2619
6	16	10.11111	-0.08925453	-0.03615709	0.08095054	97470.88	320.2506
6	17.9	10.11111	-0.0377849	-0.0003284378	0.02805289	97472.25	320.1935
